[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | INFO: Run ParseTemplate Behavior [ RunTime:0.031467s ]
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | INFO: Tag[ view_parse ] --END-- [ RunTime:0.031588s ]
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | INFO: Tag[ view_filter ] --START--
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | INFO: Run ContentReplace Behavior [ RunTime:0.012395s ]
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | INFO: Run TokenBuild Behavior [ RunTime:0.014285s ]
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001489s ]
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | INFO: Run ShowRuntime Behavior [ RunTime:0.001976s ]
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | INFO: Tag[ view_filter ] --END-- [ RunTime:0.030487s ]
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | INFO: Tag[ view_end ] --START--
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | INFO: Run ShowPageTrace Behavior [ RunTime:0.001095s ]
[ 2016-10-10T12:58:58+08:00 ] /weixin/index.php/Index/show | INFO: Tag[ view_end ] --END-- [ RunTime:0.001193s ]
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ route_check ] --START--
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run CheckRoute Behavior [ RunTime:0.000952s ]
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ route_check ] --END-- [ RunTime:0.001065s ]
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ app_begin ] --START--
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000648s ]
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000734s ]
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_template ] --START--
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Run LocationTemplate Behavior [ RunTime:0.000636s ]
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_template ] --END-- [ RunTime:0.000732s ]
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | INFO: Tag[ view_parse ] --START--
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-10T13:00:31+08:00 ] /weixin/index.php/Index/shareWeixin | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
